month,investment,i_gap_pct
2016-01-01,73034,-5.248208093823357
2016-02-01,75947,-1.7978599753598896
2016-03-01,77023,-0.7375126851539746
2016-04-01,78639,1.0102786345058434
2016-05-01,78034,-0.09550239266164844
2016-06-01,81941,4.565556945175499
2016-07-01,77709,-1.1539079385812745
2016-08-01,81190,2.945320245670464
2016-09-01,84209,6.43744190255382
2016-10-01,78182,-1.487692933224236
2016-11-01,82338,3.4298317624413914
2016-12-01,78364,-1.8621799765407956
2017-01-01,81449,1.69272839756201
2017-02-01,80110,-0.2797559841448355
2017-03-01,84242,4.549862955527248
2017-04-01,76685,-5.112962785127512
2017-05-01,80697,-0.4467650615601585
2017-06-01,85024,4.577646969388116
2017-07-01,79834,-2.1004904525702117
2017-08-01,81364,-0.5252324883749807
2017-09-01,77520,-5.512885455751936
2017-10-01,79928,-2.8766288185934172
2017-11-01,84289,2.1054206747357322
2017-12-01,80264,-3.074266656670524
2018-01-01,79773,-3.971204634132879
2018-02-01,78896,-5.329395943535604
2018-03-01,79894,-4.439601085652191
2018-04-01,82950,-1.1046041881583455
2018-05-01,85792,1.952804217181056
2018-06-01,81293,-3.7058612336058157
2018-07-01,82100,-3.0629136630987968
2018-08-01,82505,-2.8957629038378108
2018-09-01,85135,-0.11638834698749499
2018-10-01,84848,-0.7615812942396919
2018-11-01,85242,-0.6026636806248008
2018-12-01,84430,-1.8391019617933382
2019-01-01,88134,2.1764090037850607
2019-02-01,85026,-1.694757159222291
2019-03-01,87862,1.321821205280875
2019-04-01,90447,4.049386965077705
2019-05-01,94707,8.703676797109516
2019-06-01,87772,0.5342142269132226
2019-07-01,90935,3.9600865759751716
2019-08-01,92202,5.229702817723167
2019-09-01,93217,6.22873729294259
2019-10-01,97165,10.583988349246678
2019-11-01,90505,2.8905265068619164
2019-12-01,89867,2.071290155948611
2020-01-01,88910,0.9087955211160289
2020-02-01,93688,6.2687963263428115
2020-03-01,85640,-2.9034589867435066
2020-04-01,84290,-4.4650826639204
2020-05-01,86147,-2.3816325566302283
2020-06-01,86988,-1.4409790044443704
2020-07-01,84957,-3.746404318119809
2020-08-01,86734,-1.7306154573176755
2020-09-01,85159,-3.506707367782671
2020-10-01,86205,-2.3077184236346278
2020-11-01,88334,0.1240370324870248
2020-12-01,86599,-1.8193167926253786
2021-01-01,85503,-3.0348018829829
2021-02-01,93312,5.854952274974035
2021-03-01,89256,1.290353423368298
2021-04-01,88578,0.5610146739050527
2021-05-01,85006,-3.4526199290839936
2021-06-01,86278,-1.96303216402306
2021-07-01,85233,-3.1037465915132083
2021-08-01,87832,-0.0986703739766424
2021-09-01,83887,-4.5353427319594735
2021-10-01,86465,-1.5471584250368282
2021-11-01,91244,3.9547584736621517
2021-12-01,88274,0.6327576628044282
2022-01-01,91430,4.298278142328689
2022-02-01,86396,-1.3765838908341128
2022-03-01,88451,1.0421955072093159
2022-04-01,87801,0.37571694143991674
2022-05-01,88257,0.9770506202410407
2022-06-01,86966,-0.417739999723179
2022-07-01,85351,-2.183100515795787
2022-08-01,91314,4.743864607777299
2022-09-01,86601,-0.5709688563302527
2022-10-01,87078,0.0712886287126288
2022-11-01,87136,0.23509252563691316
2022-12-01,86534,-0.35875301848746566
2023-01-01,88220,1.6850968880160782
2023-02-01,84892,-2.050710318400969
2023-03-01,89876,3.8071161499506383
2023-04-01,82623,-4.470694507091521
2023-05-01,86969,0.6591984898452186
2023-06-01,86760,0.522186115996347
2023-07-01,84398,-2.112602995371777
2023-08-01,84977,-1.3389466669182748
2023-09-01,84122,-2.231169618787012
2023-10-01,87467,1.7602004339968995
2023-11-01,87941,2.4152829312572934
2023-12-01,88784,3.500938142943982
2024-01-01,84585,-1.295993196092684
2024-02-01,84850,-0.8897016195476001
2024-03-01,77865,-8.961144203727146
2024-04-01,86892,1.6886739383753542
2024-05-01,83419,-2.2856952587860957
2024-06-01,82451,-3.332069363348784
2024-07-01,85514,0.3486538753955914
2024-08-01,88011,3.370400004274653
2024-09-01,85254,0.22093891630801119
2024-10-01,87862,3.37850835575561
2024-11-01,86431,1.7856614696525144
2024-12-01,89676,5.702189605250027
2025-01-01,81135,-4.278535420490432
2025-02-01,82539,-2.5337156719116716
2025-03-01,85095,0.5758117902923718
